_ - name,_ - _line,_ - retrieved_at,_ - company_number,cp_number_wikidata,_ - current_status,_ - jurisdiction_code,_ - registered_address,street,postal_code,length_str,_ - registered_address 2 2,_ - officers - _ - name,_ - officers - _ - type,_ - officers - _ - position,_ - officers - _ - start_date,_ - officers - _ - end_date,_ - officers - _ - other_attributes - lastname,_ - officers - _ - other_attributes - firstname,_ - officers - _ - other_attributes - city,_ - officers - _ - other_attributes - flag,_ - officers - _ - other_attributes - dismissed,_ - officers - _ - other_attributes - reference_no,_ - officers - _ - other_attributes - title,_ - officers - _ - other_attributes - maidenname,_ - all_attributes - registrar,_ - all_attributes - _registerArt,_ - all_attributes - federal_state,_ - all_attributes - _registerNummer,_ - all_attributes - native_company_number,_ - all_attributes - registered_office,_ - all_attributes - former_registrar,_ - all_attributes - _registerNummerSuffix,_ - all_attributes - additional_data - AD,_ - all_attributes - additional_data - CD,_ - all_attributes - additional_data - DK,_ - all_attributes - additional_data - HD,_ - all_attributes - additional_data - SI,_ - all_attributes - additional_data - UT,_ - all_attributes - additional_data - VÖ,_ - all_attributes - additional_data - ,_ - all_attributes - additional_data - Status information,_ - all_attributes - additional_data - Note:,_ - previous_names - _ - company_name,_ - subsequent_registrations - _ - data_type,_ - subsequent_registrations - _ - confidence,_ - subsequent_registrations - _ - source_url,_ - subsequent_registrations - _ - start_date,_ - subsequent_registrations - _ - retrieved_at,_ - subsequent_registrations - _ - start_date_type,_ - subsequent_registrations - _ - publication_date,_ - subsequent_registrations - _ - subsequent_registration_start_date,_ - subsequent_registrations - _ - previous_entity - entity_type,_ - subsequent_registrations - _ - previous_entity - entity_properties - company_number,_ - subsequent_registrations - _ - previous_entity - entity_properties - jurisdiction_code,_ - subsequent_registrations - _ - subsequent_entity - entity_type,_ - subsequent_registrations - _ - subsequent_entity - entity_properties - company_number,_ - subsequent_registrations - _ - subsequent_entity - entity_properties - jurisdiction_code,_ - alternate_registrations - _ - data_type,_ - alternate_registrations - _ - confidence,_ - alternate_registrations - _ - source_url,_ - alternate_registrations - _ - start_date,_ - alternate_registrations - _ - sample_date,_ - alternate_registrations - _ - retrieved_at,_ - alternate_registrations - _ - start_date_type,_ - alternate_registrations - _ - alternate_entities - _ - entity_type,_ - alternate_registrations - _ - alternate_entities - _ - entity_properties - company_number,_ - alternate_registrations - _ - alternate_entities - _ - entity_properties - jurisdiction_code
Billhardt & Freudenberg GmbH,2386,2018-07-25T14:11:17Z,U1308_HRB34685,de/U1308_HRB34685,currently registered,de,"c/o Jerome Billhardt, Industriestraße 31, 04229 Leipzig.",c/o Jerome Billhardt,Industriestraße,15,"31, 04229 Leipzig.",Jerome Billhardt,person,Geschäftsführer,2018-03-12,,Billhardt,Jerome,Leipzig,,,,,,Leipzig,HRB,Saxony,34685,Leipzig HRB 34685,Leipzig,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caro Gastro GmbH,4227,2018-07-25T15:18:54Z,R2503_HRB24878,de/R2503_HRB24878,currently registered,de,"Limbecker Platz 1A, Shopping-Center LP, La Passione, 45127 Essen.",Limbecker Platz 1A,Shopping-Center,15,"LP, La Passione, 45127 Essen.",Ömer Kale,person,Geschäftsführer,,2016-06-08,Kale,Ömer,Essen,,true,,,,Essen,HRB,North Rhine-Westphalia,24878,Essen HRB 24878,Essen,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Recep Yalcindag,person,Geschäftsführer,2016-06-08,,Yalcindag,Recep,Essen,einzelvertretungsberechtigt mit der Befugnis im Namen der Gesellschaft mit sich im eigenen Namen oder als Vertreter eines Dritten Rechtsgeschäfte abzuschließen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Ömer Kale,person,Geschäftsführer,2013-09-04,,Kale,Ömer,Essen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kristall 165. GmbH,6553,2018-07-25T16:36:57Z,R3306_HRB76396,de/R3306_HRB76396,removed,de,"c/o VRB Vorratsgesellschaften GmbH,Friedrichstraße 133, 10117 Berlin.",c/o VRB Vorratsgesellschaften GmbH,Friedrichstraße,15,"133, 10117 Berlin.",Julia Vieth,person,Geschäftsführer,2012-09-05,,Vieth,Julia,Berlin,mit der Befugnis im Namen der Gesellschaft mit sich im eigenen Namen oder als Vertreter eines Dritten Rechtsgeschäfte abzuschließen,,,,,Köln,HRB,North Rhine-Westphalia,76396,Köln HRB 76396,Stuttgart,,,false,true,false,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hertie School of Governance gemeinnützige GmbH,7611,2018-11-02T09:18:16Z,F1103R_HRB97018,de/F1103R_HRB97018,currently registered,de,"c/o Quartier 110, Friedrichstraße 180, 10117 Berlin Nicht mehr Geschäftsführer:2) Prof. Doctor Zürn, Michael",c/o Quartier 110,Friedrichstraße,15,"180, 10117 Berlin Nicht mehr Geschäftsführer:2) Prof. Doctor Zürn, Michael",Christiane Rechtsform: Durch Beschluss der Gesellschafterversammlung vom 28.08.2008 ist der Gesellschaftsvertrag geändert in § 14 (Geschäftsjahr) Neumann,person,Geschäftsführer,,2008-09-01,Neumann,Christiane Rechtsform: Durch Beschluss der Gesellschafterversammlung vom 28.08.2008 ist der Gesellschaftsvertrag geändert in § 14 (Geschäftsjahr),,,true,3,,,Berlin (Charlottenburg),HRB,Berlin,97018,Berlin (Charlottenburg) HRB 97018,Berlin,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Lilianna Russ,person,Prokurist,,2008-10-28,Russ,Lilianna,,,true,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Susanne Else Dorothea Schödel,person,Prokurist,,2008-10-28,Schödel,Susanne Else Dorothea,,,true,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Michael Prof. Doctor Zürn,person,Geschäftsführer,,2009-10-12,Prof. Doctor Zürn,Michael,,,true,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Sven Prokura:3) Prof. Doctor Enderlein Doctor Schütt,person,Geschäftsführer,2008-11-04,2010-11-26,Doctor Schütt,Sven Prokura:3) Prof. Doctor Enderlein,Henrik,Berlin,true,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Henrik Prof. Doctor Enderlein,person,Prokurist,,2013-11-01,Prof. Doctor Enderlein,Henrik,,,true,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Dagmar Hoffmann,person,Prokurist,2013-06-03,2014-12-02,Hoffmann,Dagmar,Potsdam,,true,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Gerhard Prof. Doctor Hammerschmid,person,Prokurist,2012-11-19,2014-12-02,Prof. Doctor Hammerschmid,Gerhard,Berlin,,true,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Anna Sophie Herken,person,Geschäftsführer,2011-05-09,2016-02-16,Herken,Anna Sophie,Berlin,,true,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Stephanie Ohlraun,person,Prokurist,2016-02-16,2017-01-02,Ohlraun,Stephanie,Berlin,,true,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Marina Doctor Frost,person,Geschäftsführer,2016-03-31,2017-06-12,Doctor Frost,Marina,Marne,,true,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Helmut Prof. Doctor Anheier,person,Geschäftsführer,2009-10-12,2018-09-03,Prof. Doctor Anheier,Helmut,Heidelberg,,true,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Henrik Prof. Doctor Enderlein,person,Prokurist,,2018-09-03,Prof. Doctor Enderlein,Henrik,,,true,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Axel Dr. Baisch,person,Geschäftsführer,2017-04-03,,Dr. Baisch,Axel,Berlin,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Carsten Gröhl,person,Prokurist,2017-01-02,,Gröhl,Carsten,Berlin,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Henrik Prof. Doctor Enderlein,person,Geschäftsführer,2018-09-03,,Prof. Doctor Enderlein,Henrik,Berlin,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Lilianna Russ,person,Prokurist,2006-06-23,,Russ,Lilianna,Berlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSE Management Consultancy GmbH,9689,2019-01-30T18:08:42Z,K1101R_HRB103635,de/K1101R_HRB103635,currently registered,de,"Gänsemarkt 35, ""Lessing-Haus"", 20354 Hamburg.",Gänsemarkt 35,"""Lessing-Haus"",",15,20354 Hamburg.,Franco Valentino Esposito,person,Geschäftsführer,,2016-01-05,Esposito,Franco Valentino,Hamburg,,true,,,,Hamburg,HRB,Hamburg,103635,Hamburg HRB 103635,Hamburg,,,true,true,true,false,true,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Marcus Schulz,person,Geschäftsführer,,2016-05-04,Schulz,Marcus,Hamburg,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Franco Valentino Esposito,person,Geschäftsführer,2007-12-21,,Esposito,Franco Valentino,Hamburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIVV Düsseldorfer Immobilien- und Vermögensverwaltungsgesellschaft mbH,13087,2017-06-17T19:39:30Z,R1101_HRB56177,de/R1101_HRB56177,removed,de,"c/o Thomas Theiß, San-Remo-Straße 1, 40545 Düsseldorf.",c/o Thomas Theiß,San-Remo-Straße,15,"1, 40545 Düsseldorf.",Thomas Theiß,person,Geschäftsführer,2007-04-26,,Theiß,Thomas,Düsseldorf,einzelvertretungsberechtigt mit der Befugnis im Namen der Gesellschaft mit sich im eigenen Namen oder als Vertreter eines Dritten Rechtsgeschäfte abzuschließen,,,,,Düsseldorf,HRB,North Rhine-Westphalia,56177,Düsseldorf HRB 56177,Düsseldorf,,,false,true,true,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Thomas Theiß,person,Liquidator,2011-11-22,,Theiß,Thomas,Düsseldorf,einzelvertretungsberechtigt mit der Befugnis im Namen der Gesellschaft mit sich im eigenen Namen oder als Vertreter eines Dritten Rechtsgeschäfte abzuschließen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caruso UG (haftungsbeschränkt),18155,2017-06-21T01:03:21Z,R1101_HRB61222,de/R1101_HRB61222,removed,de,"c/o Salvatore Rattoballi, Lindemannstraße 2, 40237 Düsseldorf.",c/o Salvatore Rattoballi,Lindemannstraße,15,"2, 40237 Düsseldorf.",Emanuele Caruso,person,Geschäftsführer,,2012-01-19,Caruso,Emanuele,Düsseldorf,,true,,,,Düsseldorf,HRB,North Rhine-Westphalia,61222,Düsseldorf HRB 61222,Düsseldorf,,,false,true,true,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Emanuele Caruso,person,Geschäftsführer,2009-06-19,,Caruso,Emanuele,Düsseldorf,mit der Befugnis im Namen der Gesellschaft mit sich im eigenen Namen oder als Vertreter eines Dritten Rechtsgeschäfte abzuschließen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Salvatore Rattoballi,person,Geschäftsführer,2012-01-19,,Rattoballi,Salvatore,Düsseldorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Salvatore Rattoballi,person,Liquidator,2013-06-27,,Rattoballi,Salvatore,Düsseldorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bluetiq GmbH,20057,2018-07-26T02:56:40Z,R1101_HRB63787,de/R1101_HRB63787,currently registered,de,"ABD Business Center, Immermannstraße 13, 40210 Düsseldorf.",ABD Business Center,Immermannstraße,15,"13, 40210 Düsseldorf.",Remco Westermann,person,Geschäftsführer,,2012-12-06,Westermann,Remco,Düsseldorf,,true,,,,Düsseldorf,HRB,North Rhine-Westphalia,63787,Düsseldorf HRB 63787,Düsseldorf,,,true,true,true,false,true,true,true,,,,Guerilla Mobile Berlin GmbH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Bernardus - gen Bos,person,Geschäftsführer,,2013-10-25,Bos,Bernardus - gen,,,true,,,,,,,,,,,,,,,,,,,,,,Just A Game GmbH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Thomas Kothuis,person,Geschäftsführer,,2014-02-05,Kothuis,Thomas,Amsterdam / Niederlande,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,George Ursateanu,person,Geschäftsführer,,2017-02-01,Ursateanu,George,Aerdenhout / Niederlande,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Benjamin Bezold,person,Geschäftsführer,2017-02-01,,Bezold,Benjamin,Wuppertal,einzelvertretungsberechtigt mit der Befugnis im Namen der Gesellschaft mit sich im eigenen Namen oder als Vertreter eines Dritten Rechtsgeschäfte abzuschließen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Bernardus - gen Bos,person,Geschäftsführer,2012-12-06,,Bos,Bernardus - gen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,George Ursateanu,person,Geschäftsführer,2014-02-05,,Ursateanu,George,ZD Aerdenhout / Niederlande,einzelvertretungsberechtigt mit der Befugnis im Namen der Gesellschaft mit sich im eigenen Namen oder als Vertreter eines Dritten Rechtsgeschäfte abzuschließen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Remco Westermann,person,Geschäftsführer,2010-07-20,,Westermann,Remco,Düsseldorf,einzelvertretungsberechtigt mit der Befugnis im Namen der Gesellschaft mit sich im eigenen Namen oder als Vertreter eines Dritten Rechtsgeschäfte abzuschließen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Thomas Kothuis,person,Geschäftsführer,2013-10-25,,Kothuis,Thomas,Amsterdam/ Niederlande,einzelvertretungsberechtigt mit der Befugnis im Namen der Gesellschaft mit sich im eigenen Namen oder als Vertreter eines Dritten Rechtsgeschäfte abzuschließen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEMA Consulting GmbH,22871,2018-07-26T04:52:01Z,R1101_HRB66564,de/R1101_HRB66564,currently registered,de,"c/o BEMA Invest GmbH, BROADWAYOFFICE, Breite Straße 31, 40213 Düsseldorf.",c/o BEMA Invest GmbH,"BROADWAYOFFICE,",15,"Breite Straße 31, 40213 Düsseldorf.",Mark Simon,person,Prokurist,,2013-09-27,Simon,Mark,Düsseldorf,,true,,,,Düsseldorf,HRB,North Rhine-Westphalia,66564,Düsseldorf HRB 66564,Düsseldorf,,,true,true,true,false,true,true,true,,,,NewCo 28 GmbH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Mark Simon,person,Geschäftsführer,2011-10-12,,Simon,Mark,Düsseldorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Marno Matthäs,person,Geschäftsführer,2011-10-12,,Matthäs,Marno,Düsseldorf,einzelvertretungsberechtigt mit der Befugnis im Namen der Gesellschaft mit sich im eigenen Namen oder als Vertreter eines Dritten Rechtsgeschäfte abzuschließen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leaxa Biotechnology Products AG,23785,2018-07-26T05:29:33Z,R1101_HRB67004,de/R1101_HRB67004,removed,de,"c/o Raupach & Wollert-Elmendorff, Rechtsanwaltsgesellschaft mbH, Schwannstraße 6, 40476 Düsseldorf.",c/o Raupach & Wollert-Elmendorff,Rechtsanwaltsgesellschaft,25,"mbH, Schwannstraße 6, 40476 Düsseldorf.",,,,,,,,,,,,,,Düsseldorf,HRB,North Rhine-Westphalia,67004,Düsseldorf HRB 67004,Düsseldorf,,,false,true,true,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRACOPEN GmbH,24485,2018-07-26T05:58:12Z,R1101_HRB67312,de/R1101_HRB67312,currently registered,de,"c/o Steuerbüro Enderlein, Westfalenstraße 21-25, 40472 Düsseldorf.",c/o Steuerbüro Enderlein,Westfalenstraße,15,"21-25, 40472 Düsseldorf.",Bernhard Wolter,person,Geschäftsführer,,2012-09-25,Wolter,Bernhard,Düsseldorf,,true,,,,Düsseldorf,HRB,North Rhine-Westphalia,67312,Düsseldorf HRB 67312,Düsseldorf,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Bert Pennarts,person,Geschäftsführer,2012-02-09,,Pennarts,Bert,Harderwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teamsunited GmbH,24509,2017-06-25T10:37:40Z,K1101R_HRB113098,de/K1101R_HRB113098,removed,de,"c/o Gründerwerkstatt/HAW Hamburg, Alexanderstraße 1, 20099 Hamburg.",c/o Gründerwerkstatt/HAW Hamburg,Alexanderstraße,15,"1, 20099 Hamburg.",Robin John Andes Harries,person,Geschäftsführer,2010-03-18,,Harries,Robin John Andes,Hamburg,,,,,,Hamburg,HRB,Hamburg,113098,Hamburg HRB 113098,Hamburg,,,false,true,true,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Robin John Andes Harries,person,Liquidator,2012-07-31,,Harries,Robin John Andes,Hamburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paxton Access GmbH,28114,2017-06-26T22:58:25Z,R1101_HRB69132,de/R1101_HRB69132,currently registered,de,"c/o MAZARS GmbH Wirtschaftsprüfungsgesellschaft, Bennigsen-Platz 1, 40474 Düsseldorf.",c/o MAZARS GmbH Wirtschaftsprüfungsgesellschaft,Bennigsen-Platz,15,"1, 40474 Düsseldorf.",Carola Vonhof-Stolz,person,Geschäftsführer,,2013-03-21,Vonhof-Stolz,Carola,Berlin,,true,,,,Düsseldorf,HRB,North Rhine-Westphalia,69132,Düsseldorf HRB 69132,Düsseldorf,,,true,true,true,false,true,true,true,,,,Kronen tausend797 GmbH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Carola Vonhof-Stolz,person,Geschäftsführer,2012-11-29,,Vonhof-Stolz,Carola,Berlin,einzelvertretungsberechtigt mit der Befugnis im Namen der Gesellschaft mit sich im eigenen Namen oder als Vertreter eines Dritten Rechtsgeschäfte abzuschließen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Vinay Parekh,person,Geschäftsführer,2014-01-29,,Parekh,Vinay,Burgess Hill / Vereinigtes Königreich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
